device_number,concentration,bottom_electrode,polymer,polymer_percent,top_electrode,average_resistance,classification,key
D26,,ITO,F,1,Gold,26471776.79940185,Memristive,F8PFB/D26-Stock-ITO-F8PFB(1%)-Gold-s4/G/10/1-FS-1V-0.1SV.txt
D26,,ITO,F,1,Gold,7431445.70933429,Memristive,F8PFB/D26-Stock-ITO-F8PFB(1%)-Gold-s4/G/10/1-FS-3V-0.1SV-10loops.txt
D26,,ITO,F,1,Gold,3556536792.4887114,Memristive,F8PFB/D26-Stock-ITO-F8PFB(1%)-Gold-s4/G/2/1-FS-2V-0.1SV.txt
D26,,ITO,F,1,Gold,2286446.18699556,Memristive,F8PFB/D26-Stock-ITO-F8PFB(1%)-Gold-s4/G/3/1-FS-1V-0.1.txt
D86,,ITO,PMMA,2,Gold,44516680.2476119,Memristive,PMMA/D86-Stock-ITO-PMMA(2%)-Gold-s8/G/10/1-fs-2v-0.1sv-100na-1E-3-5loops.txt
D86,,ITO,PMMA,2,Gold,6323811.56050661,Memristive,PMMA/D86-Stock-ITO-PMMA(2%)-Gold-s8/G/2/1-fs-1v-0.05sv-100na-1E-4-5loops.txt
D86,,ITO,PMMA,2,Gold,635663144.684867,Memristive,PMMA/D86-Stock-ITO-PMMA(2%)-Gold-s8/G/3/1-fs-1v-0.05sv-100na-1E-4-5loops.txt
D86,,ITO,PMMA,2,Gold,19632793.697359305,Memristive,PMMA/D86-Stock-ITO-PMMA(2%)-Gold-s8/G/6/1-fs-4v-0.1sv-100na.txt
D86,,ITO,PMMA,2,Gold,239742104.70201293,Memristive,PMMA/D86-Stock-ITO-PMMA(2%)-Gold-s8/G/7/1-fs-5v-0.1sv-100na-1E-3.txt
D90,,ITO,PMMA,2,ITO,21555.315242965513,Memristive,PMMA/D90-Stock-ITO-PMMA(2%)-ITO-s4/G/1/1-fs-1v-0.05sv-100na.txt
D90,,ITO,PMMA,2,ITO,155538.94358883917,Memristive,PMMA/D90-Stock-ITO-PMMA(2%)-ITO-s4/G/1/1-fs-1v-0.05sv-100ua.txt
D92,,ITO,PMMA,2,Gold,0.0,Memristive,PMMA/D92-Stock-ITO-PMMA(2%)-Gold-s2/G/1/1-fs-2v-0.2sv.txt
D92,,ITO,PMMA,2,Gold,130886.06008061892,Memristive,PMMA/D92-Stock-ITO-PMMA(2%)-Gold-s2/G/2/1-fs-3v-0.05.txt
D92,,ITO,PMMA,2,Gold,134406.31474794008,Memristive,PMMA/D92-Stock-ITO-PMMA(2%)-Gold-s2/G/3/1-fs-3v-0.05sv.txt
D92,,ITO,PMMA,2,Gold,104771.1359665325,Memristive,PMMA/D92-Stock-ITO-PMMA(2%)-Gold-s2/G/4/1-fs-3v-0.05sv.txt
D92,,ITO,PMMA,2,Gold,72441.26427586436,Memristive,PMMA/D92-Stock-ITO-PMMA(2%)-Gold-s2/G/5/1-fs-3v-0.05sv.txt
D11,,Gold,PS,2,Gold,2694930.7980138483,Memristive,PS/D11-Stock-Gold-PS(2%)-Gold-s4/G/1/1-Fs_0.5V_0.01sv.txt
D11,,Gold,PS,2,Gold,81.53464924701036,Memristive,PS/D11-Stock-Gold-PS(2%)-Gold-s4/G/10/1-Fs_0.6v_0.01s.txt
D11,,Gold,PS,2,Gold,56.308490643193444,Memristive,PS/D11-Stock-Gold-PS(2%)-Gold-s4/G/2/1-Fs_1V_0.05sv.txt
D11,,Gold,PS,2,Gold,1348720.658632049,Memristive,PS/D11-Stock-Gold-PS(2%)-Gold-s4/G/4/1-FS_0.5v_0.01sv.txt
D11,,Gold,PS,2,Gold,5548909.969746382,Memristive,PS/D11-Stock-Gold-PS(2%)-Gold-s4/G/4/1-FS_1v_0.01sv.txt
D11,,Gold,PS,2,Gold,94.2066682371439,Memristive,PS/D11-Stock-Gold-PS(2%)-Gold-s4/G/9/1-Fs-0.4v_0.01s.txt
D14,,Gold,PVA,2,Gold,33.86952832814416,Memristive,PVA/D14-Stock-Gold-PVA(2%)-Gold-s7/G/1/1-Fs_0.5v_0.01s.txt
D20,,Gold,PVA,2,Gold,531.7125431441185,Memristive,PVA/D20-Stock-Gold-PVA(2%)-Gold-s4/G/2/1-Fs-1.5v-0.01sv.txt
D20,,Gold,PVA,2,Gold,359.6048435264158,Memristive,PVA/D20-Stock-Gold-PVA(2%)-Gold-s4/G/2/1-Fs-1v-0.01sv-100ua.txt
D16,0.1,Gold,PVA,2,Gold,9.53533071409762,Memristive,WS2/D16-0.1mgml-Gold-PVA(2%)-Gold-s9/G/1/1-Fs_0.5_0.01.txt
D10,0.2,Gold,PMMA,2,Gold,11.304270089299262,Memristive,Zn-Cu-In-S(Zns)/D10-0.2mgml-Gold-PMMA(2%)-Gold-s3/G/4/1-Fs_0.8v_0.01s.txt
D10,0.2,Gold,PMMA,2,Gold,12.417516200339639,Memristive,Zn-Cu-In-S(Zns)/D10-0.2mgml-Gold-PMMA(2%)-Gold-s3/G/5/1-Fs_0.8v_0.01s.txt
D10,0.2,Gold,PMMA,2,Gold,17.99519733286978,Memristive,Zn-Cu-In-S(Zns)/D10-0.2mgml-Gold-PMMA(2%)-Gold-s3/H 200Âµm/1/1-Fs-1v-0.01va.txt
D13,0.2,Gold,PS,2,Gold,79.67380770546029,Memristive,Zn-Cu-In-S(Zns)/D13-0.2mgml-Gold-PS(2%)-Gold-s6/G/1/1-FS_0.5v_0.01s.txt
D13,0.2,Gold,PS,2,Gold,1540758610.918698,Memristive,Zn-Cu-In-S(Zns)/D13-0.2mgml-Gold-PS(2%)-Gold-s6/H/3/1-FS-1v-0.01sv.txt
D13,0.2,Gold,PS,2,Gold,219193.48836679631,Memristive,Zn-Cu-In-S(Zns)/D13-0.2mgml-Gold-PS(2%)-Gold-s6/H/4/1-FS-1V-1SV.txt
D30,0.07,Gold,PMMA,2,Gold,9605723.004430471,Memristive,Zn-Cu-In-S(Zns)/D30-0.07mgml-Gold-PMMA(2%)-Gold-s1/H/1/1-fs-1v-0.05sv-100na.txt
D30,0.07,Gold,PMMA,2,Gold,4196312.887477328,Memristive,Zn-Cu-In-S(Zns)/D30-0.07mgml-Gold-PMMA(2%)-Gold-s1/H/2/1-fs-1v-0.05sv.txt
D30,0.07,Gold,PMMA,2,Gold,3928693612.5537176,Memristive,Zn-Cu-In-S(Zns)/D30-0.07mgml-Gold-PMMA(2%)-Gold-s1/H/3/1-fs-1.5v.txt
D31,0.1,Gold,PMMA,2,Gold,10.343058069913306,Memristive,Zn-Cu-In-S(Zns)/D31-0.1mgml-Gold-PMMA(2%)-Gold-s2/G/2/1-fs-1v-0.05va-100na.txt
D31,0.1,Gold,PMMA,2,Gold,17405.205524200224,Memristive,Zn-Cu-In-S(Zns)/D31-0.1mgml-Gold-PMMA(2%)-Gold-s2/G/5/1-fs-0.5v-0.05va-100na.txt
D31,0.1,Gold,PMMA,2,Gold,4710754.694970797,Memristive,Zn-Cu-In-S(Zns)/D31-0.1mgml-Gold-PMMA(2%)-Gold-s2/G/7/1-fs-1.5v-0.05va-100na.txt
D31,0.1,Gold,PMMA,2,Gold,11762673.208842652,Memristive,Zn-Cu-In-S(Zns)/D31-0.1mgml-Gold-PMMA(2%)-Gold-s2/G/7/1-fs-1v-0.05va-100na-3loops.txt
D32,0.4,Gold,PMMA,2,Gold,11.003797192559736,Memristive,Zn-Cu-In-S(Zns)/D32-0.4mgml-Gold-PMMA(2%)-Gold-s3/G/1/1-fs-0.3v-0.01va-100ua.txt
D33,0.07,Gold,PS,2,Gold,8.903564834529803,Memristive,Zn-Cu-In-S(Zns)/D33-0.07mgml-Gold-PS(2%)-Gold-s4/G/1/1-Fs-1v-0.05sv.txt
D33,0.07,Gold,PS,2,Gold,582.1750106248539,Memristive,Zn-Cu-In-S(Zns)/D33-0.07mgml-Gold-PS(2%)-Gold-s4/G/7/1-fs-1.0v-0.05sv-100ua.txt
D33,0.07,Gold,PS,2,Gold,1050928.1689367665,Memristive,Zn-Cu-In-S(Zns)/D33-0.07mgml-Gold-PS(2%)-Gold-s4/G/7/1-s-1.2v-0.05sv-100ua-5loops.txt
D34,0.1,Gold,PS,2,Gold,1916211398.9945657,Memristive,Zn-Cu-In-S(Zns)/D34-0.1mgml-Gold-PS(2%)-Gold-s5/G/6/1-fs-0.5v-0.05sv.txt
D34,0.1,Gold,PS,2,Gold,607302.9532456578,Memristive,Zn-Cu-In-S(Zns)/D34-0.1mgml-Gold-PS(2%)-Gold-s5/G/9/1-fs-2v-0.1sv (2).txt
D34,0.1,Gold,PS,2,Gold,32832866.72615829,Memristive,Zn-Cu-In-S(Zns)/D34-0.1mgml-Gold-PS(2%)-Gold-s5/G/9/1-fs-2v-0.1sv.txt
D59,0.05,ITO,PMMA,2,Gold,7090213.01539714,Memristive,Zn-Cu-In-S(Zns)/D59-0.05mgml-ITO-PMMA(2%)-Gold-s8/G/1/1-fs-1v-0.05sv-100na.txt
D59,0.05,ITO,PMMA,2,Gold,39300.136279150436,Memristive,Zn-Cu-In-S(Zns)/D59-0.05mgml-ITO-PMMA(2%)-Gold-s8/G/5/1-fs-1v-0.05sv-100na.txt
D59,0.05,ITO,PMMA,2,Gold,97086.4802088551,Memristive,Zn-Cu-In-S(Zns)/D59-0.05mgml-ITO-PMMA(2%)-Gold-s8/G/6/1-fs-3v-0.05sv.txt
D59,0.05,ITO,PMMA,2,Gold,8985388.309977928,Memristive,Zn-Cu-In-S(Zns)/D59-0.05mgml-ITO-PMMA(2%)-Gold-s8/G/8/1-fs-2v-0.05sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,12147401.35839211,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/10/1-fs-1v-0.05sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,5327880.64973908,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/2/1-fs-1v-0.05sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,350240.48453842895,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/3/1-fs-0.3v-0.01sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,4053553908.3669505,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/4/1-fs-0.5v-0.05sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,12362592.54058302,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/5/1-fs-0.5v-0.05sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,14144453.426994575,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/5/1-fs-0.7v-0.05sv-100na.txt
D60,0.005,ITO,PMMA,2,Gold,1301390.623733706,Memristive,Zn-Cu-In-S(Zns)/D60-0.005mgml-ITO-PMMA(2%)-Gold-s9/G/8/1-fs-1v-0.05sv-100na.txt
D65,0.05,ITO,PMMA,3,Gold,6712114.954964071,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/A/3/1-fs-2v-0.05sv-100na-C1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,950487215.9746835,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/A/5/1-fs-2.5v-0.05sv-100na-C1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,48343.624888621656,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/A/8/1-fs-2.5v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,30162890.499971356,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/C/3/1-fs-1v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,6718593.34242856,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/C/4/1-fs-1.5v-0.05sv-1000na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,4781128871.898737,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/C/5/1-fs-2.5v-0.05sv-100na-C1E-4-5loops.txt
D65,0.05,ITO,PMMA,3,Gold,5626985.073493125,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/F/8/1-FS-1V-0.05sv-100na.txt
D65,0.05,ITO,PMMA,3,Gold,14877497.87316606,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/10/1-fs-1v-0.05sv-100na.txt
D65,0.05,ITO,PMMA,3,Gold,9306362.86854367,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/H/1/1-fs-1v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,38689185.37677492,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/H/10/1-fs-2v-0.05sv-1E-4-100na.txt
D65,0.05,ITO,PMMA,3,Gold,826682.6713668281,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/H/2/1-fs-1v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,278384.82214249874,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/H/4/1-fs-2.5v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,511866688.61254746,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/H/6/1-fs-2.5v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,407148079.5772331,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/H/7/1-fs-2v-0.05sv-100na-c1E-4.txt
D65,0.05,ITO,PMMA,3,Gold,8404544.01998895,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/K/1/1-fs-1.5v-0.05sv-100na.txt
D65,0.05,ITO,PMMA,3,Gold,5069024.333575344,Memristive,Zn-Cu-In-S(Zns)/D65-0.05mgml-ITO-PMMA(3%)-Gold-s5/K/10/1-fs-1.5v-0.05sv-100na.txt
D76,0.05,Gold,PMMA,3,Gold,1932.2281202466081,Memristive,Zn-Cu-In-S(Zns)/D76-0.05mgml-Gold-PMMA(3%)-Gold-s7/F/7/1-fs-1v-0.05sv-100na-1E-1.txt
D79,0.1,ITO,PMMA,3,Gold,6141560.469653673,Memristive,Zn-Cu-In-S(Zns)/D79-0.1mgml-ITO-PMMA(3%)-Gold-s1/G/2/1-fs-1v-0.05sv-100na-1E-4.txt
D83,0.05,ITO,PMMA,3,Gold,4306698807.294229,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/F/1/1-fs-1v-0.05sv-100na-1E-4.txt
D83,0.05,ITO,PMMA,3,Gold,1292801969.2716181,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/1/1-fs-1v-0.05sv-100na-c1E-4.txt
D83,0.05,ITO,PMMA,3,Gold,670365201.1794758,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/10/1-fs-2.5v-0.05sv-100na.txt
D83,0.05,ITO,PMMA,3,Gold,110779.84589265798,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/3/1-fs-1v-0.05sv-100na-c1E-4.txt
D83,0.05,ITO,PMMA,3,Gold,1338609.6370505549,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/5/1-FS-1v-0.05sv-100na-cc1E-4-5loops.txt
D83,0.05,ITO,PMMA,3,Gold,68396.45287965825,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/7/1-FS-2.5v-0.1sv-100na-cc1E-4-5loops.txt
D83,0.05,ITO,PMMA,3,Gold,666653317.0826141,Memristive,Zn-Cu-In-S(Zns)/D83-0.05mgml-ITO-PMMA(3%)-Gold-s5/G/8/1-FS-2.5v-0.05sv-100na-cc1E-4-.txt
D84,0.05,ITO,PMMA,2,Gold,12789962955.068693,Memristive,Zn-Cu-In-S(Zns)/D84-0.05mgml-ITO-PMMA(2%)-Gold-s6/G/4/1-fs-1v-100na-1E-4.txt
D84,0.05,ITO,PMMA,2,Gold,1169483062.3846467,Memristive,Zn-Cu-In-S(Zns)/D84-0.05mgml-ITO-PMMA(2%)-Gold-s6/G/8/1-fs-1v-0.1sv-100na.txt
D87,0.05,ITO,PMMA,3,ITO,17880281.07323665,Memristive,Zn-Cu-In-S(Zns)/D87-0.05mgml-ITO-PMMA(3%)-ITO-s1/H/2/1-fs-2v-0.1sv-100na-1E-3.txt
D89,0.05,ITO,PMMA,2,ITO,27751836.743686654,Memristive,Zn-Cu-In-S(Zns)/D89-0.05mgml-ITO-PMMA(2%)-ITO-s3/G/1/1-fs-1v-0.05sv-100na.txt
